f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,y,T,W,G
0.5272022778161838,0.469892159562579,0.40875959271620943,0.5132520991325236,0.353961645812355,0.6817377217575854,0.4321320177659096,0.4025773221640024,0.4676289168874008,0.7038659273781317,0.5953359208594112,0.5418260309697077,0.3938390529133365,0.574665328969623,0.5420857395032052,0.0,0.0,0.9749213293342347,4.0
0.33244958411395575,0.5613163304321103,0.33057115163067874,0.42908403054979255,0.38000066025565876,0.47962152745438397,0.6243774639878885,0.25427309160114475,0.40245436611494806,0.375431071879683,0.6277896766685873,0.5517301179008425,0.3389662696806348,0.44372554423516697,0.30602834555023606,1.0,1.0,0.902419769664525,0.0
0.4751130889564734,0.40715344784931107,0.20400693848372412,0.3556175683564266,0.696563267101586,0.6747014488282725,0.6325776720395461,0.45471291104171807,0.3911985046462244,0.3814886665190277,0.5372474951385843,0.3832670699830701,0.4965322811829553,0.4090980753932541,0.4236013472026341,1.0,1.0,0.8867952253282523,4.0
0.47942669794626286,0.7897484194457327,0.3747273897468677,0.5919870090440942,0.4437843163068918,0.35248436366809477,0.7115794889369891,0.5542045808063902,0.6704625009205749,0.2206558884669676,0.33239269714078773,0.39580219038618375,0.7734779088720747,0.6330806132600151,0.4119963486331648,0.0,1.0,0.4951782546119132,3.0
0.30855391592205933,0.33497357490689367,0.548412385871614,0.6119894964788641,0.5767685656895889,0.7289498722742176,0.7159958737996479,0.3883409210324135,0.3476102046970511,0.6248896394001149,0.5733209315473682,0.3999193800076294,0.434324603895774,0.7009183333046362,0.4970100597036962,0.0,0.0,0.6697793288276815,2.0
0.4426785116359486,0.32733101580584134,0.4684390810199418,0.395727800645615,0.6306940925101611,0.671988646268795,0.5232221786682792,0.4893407969944309,0.6554108948961554,0.6640413151922722,0.6802787754743145,0.46019639688891834,0.6716583832296549,0.6789927961790199,0.61695381789564,1.0,1.0,0.9245534682783381,1.0
0.46726736604356156,0.5043581796796662,0.2156449050276457,0.4974026259429975,0.7150010440677638,0.2757806841692108,0.5433839822885129,0.4029955916157541,0.4239153133870915,0.48773290465108776,0.5193985413779719,0.379227001418052,0.3430087729512534,0.601880438132503,0.5071242087037865,1.0,0.0,0.4132623574719061,4.0
0.5115534851089455,0.4604830706554874,0.49344628738609425,0.5023665179868496,0.6472762856275277,0.47190009012563633,0.515404335812758,0.42716859306414623,0.5136613892795454,0.7016851921714029,0.6432523611528639,0.5525912179767747,0.4371739289469149,0.5079306175105234,0.49556215730931813,0.0,0.0,0.5643088839447308,0.0
0.6298381362232529,0.5944367271730214,0.5931776563121708,0.5517052649829014,0.34078704270258137,0.6748751485708824,0.6328695689590497,0.3552872412748182,0.6479696571361964,0.5361840906056454,0.39193571145178324,0.4755505685473651,0.5506487781773824,0.6073435801402909,0.5178738038239619,0.0,1.0,0.8187730538476186,1.0
0.6137114626057506,0.7321359303892744,0.37792290922553706,0.49471699644732503,0.4122886206400937,0.4141558256730958,0.3506458841494946,0.26148919623341704,0.554381271461886,0.42058626197965565,0.23673207839089225,0.5581902392431324,0.4683297491291698,0.7965211488835736,0.561474029018006,1.0,0.0,0.709866521676964,1.0
0.606904435312715,0.39923793997228174,0.6285179344648364,0.5248754018962178,0.4642680887196486,0.5758034273482985,0.42651028937171687,0.657747448095826,0.5867196650262237,0.5623439953245212,0.7526267453905948,0.4456351131392248,0.40048642874324214,0.3894162618746645,0.4986387396957541,1.0,0.0,0.17011070763892988,1.0
0.5936547304808437,0.6377426711241456,0.46525050750241254,0.6331869383292958,0.4915311347279636,0.44106744004590065,0.5861188301572733,0.31712331818066936,0.714965098948114,0.5001555714890097,0.44625996225460624,0.40850033831586074,0.6847196041344116,0.4704373444449235,0.546745257500213,0.0,1.0,0.42041163877976906,3.0
0.5073301118568734,0.757117607300664,0.41942051085752835,0.5217112144144032,0.5735751186929642,0.4063258283386491,0.23164751366903477,0.18086588055499858,0.5367391399779518,0.5848377643494497,0.48283076636611866,0.48730212618862,0.7204202511988078,0.6172298657100561,0.415773826715205,1.0,0.0,0.2216895498854149,3.0
0.41401036913608735,0.4940102546071118,0.4077939464713827,0.5966352414885876,0.5593529247006881,0.6189642409412902,0.5708262268439954,0.4244940067636166,0.5527926624312415,0.5064321000934867,0.6737298104847275,0.48669241611345976,0.582220172522171,0.3820203371828843,0.48873855514216963,0.0,1.0,0.32933517837407955,2.0
0.5063007755528447,0.42118571277296213,0.5314706445880079,0.435414922624181,0.5587738687095327,0.6755964468793108,0.6648404420298617,0.5347019303813783,0.8113535761205303,0.5818439112695456,0.6879128447354308,0.38071673440142906,0.4989623192794007,0.5424505578228376,0.4974527620814785,1.0,1.0,0.6163222291039525,3.0
0.6594383467395319,0.560865359199378,0.23103555092591044,0.64402612001472,0.770170164694766,0.3466719094524294,0.4769432131614255,0.4061540735355831,0.4256279090633764,0.40515494651954265,0.5597659315969081,0.30827930542150545,0.49676930446723855,0.6006862538488119,0.7008663462353476,1.0,1.0,0.7422075640925305,1.0
0.6504491413917624,0.46434676765654653,0.6390571506686192,0.6292840832986808,0.5855254740575008,0.529792700484044,0.4951789940737158,0.6581368417777407,0.584093073757054,0.3437557740810599,0.6035415288887569,0.32089809822598564,0.3051092999758442,0.781592175573159,0.6347147216001181,1.0,0.0,0.5138205067934024,1.0
0.6235324141923225,0.5611310693981614,0.42943882977582437,0.3166171283129591,0.6335244813591364,0.32926740661443277,0.6093246643530835,0.6813414051787765,0.5136291784413333,0.5443133632979874,0.42021495652761737,0.5224321366272626,0.5565666304706791,0.3113280983684746,0.5857398770097206,0.0,1.0,0.9518597729597474,2.0
0.6341580049915394,0.4278171423093059,0.37859558081309275,0.3471225181844615,0.40210541138439126,0.6042261998488939,0.39828317105396754,0.5051520861036206,0.40442609516000766,0.6127368513347522,0.6715446517560049,0.5404110890444159,0.4300473134311105,0.3789465658920068,0.447444314359752,0.0,1.0,0.6025436783751803,0.0
0.41647567193454105,0.32170394388404455,0.4535231733246568,0.4688103623060194,0.6751671878946898,0.4769278173004136,0.5295997768903773,0.1977399408587559,0.6526724639586795,0.5028681818642605,0.4628841009279921,0.39583832998841495,0.39108956615747575,0.3360718200320928,0.7651538692658618,0.0,1.0,0.5386579863397976,4.0
0.5098217295525482,0.5057376903533392,0.5041366638714098,0.5346785614013978,0.5709653984515938,0.35660419185881936,0.4665092539668757,0.48681367522663116,0.33802386230797593,0.5957155949501811,0.4891220571842657,0.27875548646615855,0.31445413628129143,0.6040742792377642,0.5370435087973451,0.0,0.0,0.5506562609899162,0.0
0.46474725594835453,0.42532712740567913,0.33017207990951103,0.6278117867173125,0.45420158083434914,0.6939623557316427,0.743539629324179,0.35752778585150474,0.4134262636657931,0.6341772773126297,0.10763194253770873,0.42039734601327655,0.41303328927067906,0.44801234173125387,0.6680459475956722,0.0,1.0,0.6157239023596572,2.0
0.6159870900075984,0.5989527387275679,0.4352672028213617,0.29458912873664606,0.6131894772615105,0.6267074612265076,0.35385645117625725,0.226053876935362,0.36042425733241834,0.5161300619728915,0.6119395938396376,0.13432279433575475,0.33548851523108203,0.038115017363262664,0.6416874946519747,1.0,0.0,0.5596547045750573,4.0
0.650644713165638,0.329638343933466,0.36126519693296905,0.5231306120062735,0.7215055035003868,0.49416381688540606,0.5017076682886248,0.5212733800417046,0.5029411663742115,0.5364521143082184,0.5937241150753564,0.4648519943515757,0.2880557593933695,0.5698946340339136,0.4720112701077478,1.0,1.0,0.4279683052719404,0.0
0.5603903098382259,0.34002803394433534,0.29790199161199155,0.5408283882295558,0.39342938716870823,0.5262456246540355,0.5504031482926216,0.3604089056036811,0.5405850469764044,0.645952024362874,0.6468482701297161,0.3546343121999401,0.4853890393240217,0.519330738528191,0.3467365898528484,0.0,1.0,0.5490123282509745,3.0
0.45781104161059843,0.5823607810586444,0.3225506585264017,0.432580931679645,0.4524898104270229,0.51198777910724,0.46195871746387074,0.3173891407267512,0.5282490976661985,0.6024844347695881,0.7193236425760494,0.48247290717277086,0.5771602903159323,0.6785899752143774,0.32045209501405403,1.0,1.0,0.354313535657487,4.0
0.34390681647400617,0.24242222022645984,0.3040530103343748,0.6795042179065547,0.4505626401839487,0.4518906745014088,0.40501803925358676,0.318807105469012,0.5327571256620255,0.5233414149057494,0.5476737136650438,0.39465873236153637,0.4037762249600068,0.7719032979986529,0.4681199764515691,0.0,0.0,0.4669440101084186,2.0
0.8221722079900181,0.6395569157725676,0.4232162883038641,0.6784708660422837,0.4564903655178007,0.48345548814217065,0.13999430265551016,0.36208499298930097,0.6572777796656547,0.4446151021217695,0.5053282737401614,0.42613387071169556,0.6306346876855922,0.3608693996955316,0.5935506876289608,1.0,0.0,0.8711892115105464,2.0
0.6409197259235637,0.7152832583058338,0.4850165769844826,0.5354104457696379,0.5328397410675664,0.5604252719075978,0.6996916846845199,0.5325202473883361,0.5112905659460023,0.5059512082950482,0.3473188875010526,0.364358380298793,0.551449157083317,0.5935973125039987,0.5274527726178776,0.0,1.0,0.7698017059231536,2.0
0.4592631088398385,0.6041967717128397,0.39549292531999736,0.4594928947488524,0.7053288817628982,0.29723586023953397,0.31656430963309734,0.5619135348322375,0.5373903541699911,0.5924639312854637,0.6124124204917245,0.6430646843897634,0.4400647361235753,0.3271770988631299,0.33395447947039936,0.0,1.0,0.30192988998504056,0.0
0.8407122375660004,0.4951878545547142,0.48985945406103854,0.6384333395669208,0.5286921218357599,0.4082171727606804,0.4711441494502159,0.2880369423137253,0.6079912117856683,0.5423304766007737,0.5894359190341556,0.6662093049066554,0.3761793733826709,0.6455391649238456,0.43763884477872744,1.0,1.0,0.2632373258941313,1.0
0.2631910944549064,0.3658260973737954,0.17189710956010182,0.3459563427916245,0.674342832845358,0.5281127900103837,0.6573535116483417,0.07377413670122812,0.45218416175829884,0.4090318701933565,0.48752940292687047,0.4438031692539471,0.5156380536033202,0.5191691066162135,0.5121451855068503,1.0,1.0,0.70636457727671,2.0
0.47133720168421345,0.6565011630506644,0.4038999103842815,0.4855952063963493,0.35242156593902035,0.41801137100351804,0.45022472291423116,0.3728622539468022,0.5874975282410184,0.35458959591004313,0.5729078924609271,0.4889649932520828,0.5481985345008323,0.40777031493859045,0.18940938535373383,1.0,1.0,0.8442414672563057,1.0
0.5090823651150377,0.7090969345300498,0.140936355628885,0.563298000109059,0.4378101963609942,0.6076790145691072,0.43374227819890054,0.37961750644489206,0.4454253224492764,0.2963087355290028,0.3120938169811941,0.3597596438864652,0.4868233716456368,0.6071180453516295,0.4740930451450352,0.0,0.0,0.307687823785742,2.0
0.42886276751294394,0.6002409457116082,0.47511590078116717,0.6864263521583732,0.5911501593135589,0.42497312019098865,0.5180510228384879,0.29414654401213386,0.5758898161530988,0.5628211819012283,0.35586735069367964,0.42762156643466276,0.49346098065676103,0.5420561737010597,0.44049587683594066,1.0,1.0,0.5810565376783746,1.0
0.5721598546323452,0.48240811048195326,0.3617528084502016,0.5792472766699135,0.6187533509645018,0.5467235829213779,0.32605095827898206,0.4866469531635751,0.5148413395225674,0.4619131212422653,0.38762506428391164,0.34091611110787334,0.46260764016014166,0.47646580510154574,0.5612664236321279,1.0,1.0,0.7634245098456827,1.0
0.6330017443988161,0.4091650871792296,0.4401095736470492,0.7022739237498241,0.618418667976857,0.46145735989796977,0.420723988269253,0.529542966759559,0.43071907503809825,0.35608036291199335,0.6242552759747645,0.3148260122360956,0.4549130012384937,0.42320676009851993,0.483517823208229,1.0,1.0,0.4899183822629305,2.0
0.551554636366892,0.5235257646041059,0.37396200166272914,0.30865106082099925,0.47237123935954894,0.6052378927090036,0.4985321414304754,0.2673733193563482,0.6921449462614178,0.38448735395116307,0.6238232490956485,0.3602786351636773,0.49981155724325443,0.3132640215398487,0.3841161613910059,1.0,0.0,0.919311907336357,0.0
0.4157212310736116,0.4435502572152016,0.39681565963851295,0.3814076667698902,0.4332545438314175,0.4868862901019231,0.6971945588485468,0.6518390436514098,0.43199269070287055,0.5529131635082306,0.5636471479197666,0.5537955073749188,0.5063440014220597,0.7124695100729634,0.4054349935475973,0.0,1.0,0.3843325289770927,4.0
0.40913028458431333,0.39499774650804287,0.33707318774428174,0.806975937638567,0.5843370648639596,0.5704226417461624,0.5230370425907215,0.3219535342779081,0.2194828826123227,0.45662383269621537,0.7252402441552092,0.6185446064457018,0.37741169241377215,0.7089157436192349,0.13806335293439986,0.0,1.0,0.6974036418184022,1.0
0.5308738996672487,0.5253320087228384,0.42062662353069813,0.8082305976901016,0.5055211519286572,0.4072062564449246,0.48814207109610513,0.38286881633215325,0.5007567884204446,0.4079381411658845,0.46348850008089687,0.3304010967268763,0.45726416536800746,0.5173278144283464,0.5691118251299239,1.0,1.0,0.5676521936965712,0.0
0.602968396258608,0.5008233595277121,0.4111531657957033,0.5543383870677918,0.5845918863235248,0.2200022820725591,0.4622861483147116,0.5815423662187782,0.6346169303166314,0.3183521264208877,0.5522995012824573,0.49338231963684076,0.23247208243328774,0.7082293003708081,0.19285714359405234,1.0,0.0,0.874861413574386,3.0
0.4396127682532178,0.47932505884088056,0.36607149966597885,0.5722945365955572,0.4926909083203585,0.35531044659530403,0.6294624808803716,0.3677952770265623,0.4367397678746731,0.2649989738460392,0.6084413807304903,0.4057613535064424,0.24603553234916758,0.3516784590535999,0.38763151423006814,1.0,0.0,0.6575886674824036,1.0
0.4308838036161196,0.5267577671344874,0.392689036333895,0.4623490104364868,0.45665963831058864,0.5124528537097105,0.6095720870394237,0.41297850057151564,0.4190650406019351,0.5385072640127554,0.6006489376661461,0.3375705504451623,0.3419912852531559,0.44162331568824886,0.5204266760585174,1.0,0.0,0.21455938610016978,0.0
0.6259401005346894,0.6182346734395876,0.37662746699158156,0.4693566887972546,0.6770230034228482,0.3002860118047586,0.3427295688507288,0.36706644442495384,0.5621106931798426,0.38388522960895194,0.3354426151406423,0.5433074864663096,0.5343356263214274,0.541775076067005,0.3793047253484199,1.0,0.0,0.17168462674558282,4.0
0.4723184522667626,0.35734317788011655,0.4204330785971097,0.5427429062506836,0.7835724981804661,0.6344716236750099,0.3717486891053183,0.4390268500737701,0.3218010132144069,0.536805570355689,0.5670087487841093,0.38854992668474897,0.3704721129231523,0.744672608405477,0.5902997042943355,0.0,1.0,0.41485683683259067,1.0
0.4575661923889934,0.33397594536199593,0.4760463113339897,0.5387543416711765,0.5355306359703419,0.4504372632468527,0.3321987549082476,0.5016172431970071,0.45233151894986556,0.5590415452106163,0.5124026647872832,0.4238379732354487,0.33528156148712107,0.4591168229981989,0.47378979266418336,0.0,0.0,0.7877452040119932,3.0
0.5368216564584596,0.6006942790059011,0.42231006116935654,0.592195983563085,0.4134445979303477,0.45326907522196724,0.4585639197574648,0.4761055157359275,0.3651925541729435,0.6884992849107623,0.40430549835456314,0.2766325837735659,0.4059005246258032,0.5012439144501499,0.6088909874711809,1.0,1.0,0.3455422589794763,0.0
0.7940478015822406,0.5173881148262508,0.5206228638719678,0.6405454858961518,0.39900564051814624,0.45619750112776675,0.2713235942150679,0.37260916530696575,0.6045081808174624,0.42478898045271346,0.462885745978874,0.6028991395996834,0.41882460563817087,0.5829029277269983,0.44135311183435594,1.0,1.0,0.9512777303819232,2.0
0.5390062403967437,0.49694348311662295,0.4558564181180002,0.4197489927453002,0.6178511468580012,0.5139465647975684,0.40417181406676156,0.36368228515129425,0.5375453657464645,0.41263247760748073,0.7832525059809217,0.3053583299628685,0.4656539668524348,0.4663304155138455,0.6043465901017911,0.0,1.0,0.7137214108546437,1.0
0.42262049213103137,0.4594656075374109,0.5466118161523957,0.5502902358835507,0.8354158914048059,0.2654351758286352,0.7403620530677565,0.3441766290625379,0.5882517848495831,0.40792606551823035,0.4644056853323981,0.6022775801081661,0.2945999900433236,0.7224764378805064,0.33292254436541663,1.0,1.0,0.4707521286111661,2.0
0.5158369399012115,0.5642383367341234,0.6085964263610247,0.5851554227998809,0.7346703426026255,0.44354422891892387,0.538160647765084,0.5921552073869139,0.3486317193376806,0.6051708563982943,0.48292714771155687,0.6120706564152472,0.4785984284634776,0.3839917423522138,0.3925113467469605,0.0,1.0,0.04574626706464224,1.0
0.5257332512571601,0.7070142490163939,0.38831867835452094,0.44757862285949657,0.44555882339050107,0.5179223677388981,0.35780103820887893,0.3838506031241904,0.634338737487649,0.6662521401478759,0.47387718711939414,0.23957932687143618,0.8109268111057133,0.5448641063032745,0.319434393172206,1.0,1.0,0.3360686057575355,4.0
